lng,lat,precipitation,temperature,elevation,dem,slope,presence
10.387705369818404,47.77588144887012,1316,6.991666739185651,799,799,6.297219753265381,absent
12.340959105961092,48.34188329589148,887,8.1749999144425,491,491,1.004007339477539,absent
9.940735565537741,50.35177544407763,1148,6.9833333765467005,684,684,7.309728622436523,absent
12.286939840527838,49.555403848687675,726,7.466666775445144,506,506,2.965615749359131,absent
9.940410461040075,50.31122532197091,1088,7.2666664607822895,632,632,10.888985633850098,absent
12.21971885678804,49.89603327258537,697,7.1166666348775225,505,505,0.446539968252182,absent
10.696303749327852,50.185602771126476,734,8.158333296577135,337,337,3.6698009967803955,absent
11.68375900944827,47.89412901797818,1254,8.13333334835867,676,676,0.5701746344566345,absent
10.625487517725885,47.81538954286017,1215,7.450000002980232,705,705,0.2476826012134552,absent
13.218539405303042,49.008332815803186,1035,6.541666716337204,593,593,1.6258372068405151,absent
11.650532606737393,48.594710903301205,787,8.316666614885131,435,435,0.0781993418931961,absent
12.889454742223696,49.262496382426384,911,6.666666706403096,624,624,8.662236213684082,absent
9.869089621918583,50.18881229563895,819,8.458333247651657,355,355,1.012778639793396,absent
13.058495967049021,48.853039437068254,999,7.17500002682209,498,498,7.1037092208862305,absent
12.165337318060876,47.86144187757831,1110,8.70833328862985,479,479,0.6377875804901123,absent
9.801082962241694,50.18680138028556,887,8.249999962747097,394,394,0.5424560904502869,absent
9.715108593767791,50.28661508819224,933,8.133333326627811,372,372,6.936520099639893,absent
13.740303855327,48.62916762247895,1171,6.608333379030228,767,767,3.198645830154419,absent
11.511279717838073,47.52358275779655,1312,5.3916666358709335,1469,1469,21.485668182373047,absent
13.25506155335957,48.85438762915285,1074,6.583333412806193,649,649,1.711261510848999,absent
11.344012212862053,50.10937193150267,695,8.491666530569395,286,286,1.6414875984191895,absent
9.407465610804387,49.98199911593929,1033,7.791666683430473,453,453,1.037144422531128,absent
11.334360677236344,47.845984407056235,1098,8.308333292603493,591,591,2.0609519481658936,absent
9.486314872711388,49.887170934137544,1008,7.700000046441953,467,467,3.1059303283691406,absent
11.762966635631456,49.76643194573837,793,7.574999947100878,461,461,0.7624613642692566,absent
9.776806013080483,50.28880358009859,959,7.916666559254129,466,466,3.044570207595825,absent
10.091925036085044,50.30659122293814,816,8.091666686659059,429,429,3.827697515487671,absent
12.16602522971509,47.824302875619885,1139,8.68333357324203,472,472,1.617386817932129,absent
11.425874600757302,48.34131851873631,876,8.175000054140886,499,499,0.17994607985019684,absent
10.84665695090236,47.70400749813031,1257,7.266666695475578,772,772,0.39804595708847046,absent
12.135912840697165,47.704125506941544,1282,8.100000051781535,683,683,17.613662719726563,absent
11.67623452397503,49.834908158829506,837,7.616666597003738,431,431,2.9545886516571045,absent
11.72043178054305,49.87248246255275,826,7.583333285525441,441,441,2.2574121952056885,absent
10.409976697891581,47.5707393912981,1447,5.499999975164731,1268,1268,12.980816841125488,absent
12.568041784548196,49.47809751321062,844,6.60000005364418,664,664,3.651780843734741,absent
13.601803785458511,48.88433761532869,1195,6.175000021855037,745,745,4.3972883224487305,absent
10.344470256991034,47.675350268458224,1345,7.325000017881393,726,726,2.4118995666503906,absent
11.021153590124252,47.72006147173616,1252,7.174999942382176,844,844,4.595273017883301,absent
13.11121498415319,49.04439217880299,1097,6.116666714350383,741,741,5.484155654907227,absent
12.354443075276683,49.92810533500687,693,6.858333294590314,561,561,1.6953434944152832,absent
10.589195658772695,47.620090819633155,1382,6.949999963243802,868,868,3.8478281497955322,absent
9.29276691686576,49.97747998066709,878,8.874999946604172,267,267,5.7078752517700195,absent
10.232059044049487,48.09882962883156,1014,7.758333305517833,633,633,0.41277870535850525,absent
11.916051896031288,50.26005106836084,784,7.075000075002511,537,537,1.0958698987960815,absent
11.749477329836422,47.79335317381549,1323,7.849999976033966,775,775,0.3830595314502716,absent
10.758592969865557,49.87727223263906,689,8.466666666169962,289,289,0.832898736000061,absent
10.024244053398755,50.23464173272796,782,8.425000071525574,353,353,1.9654427766799927,absent
11.98352631485665,49.657891236972524,733,7.549999962250392,452,452,1.0883146524429321,absent
10.667415716330956,49.56226762747005,753,8.475000152985254,392,392,0.03912932053208351,absent
11.805907638376796,47.79314031074877,1326,8.033333259945115,709,709,2.2125017642974854,absent
10.95999513850367,50.211085196137155,695,8.416666587193808,296,296,1.4573626518249512,absent
11.225150596531744,48.63138475635688,752,8.233333170413971,390,390,0.6120414733886719,absent
11.872928039996282,48.62188990658074,821,8.099999971066913,492,492,0.9781367182731628,absent
10.417482274644783,49.72631928799127,757,8.241666675855717,417,417,2.959713935852051,absent
12.051603985179524,50.20801526332127,790,6.391666680574417,620,620,2.0826642513275146,absent
9.508035020172413,50.03158944108491,874,8.458333327124516,285,285,6.118976593017578,absent
12.069423297890024,50.12395894386113,717,6.900000050663948,533,533,1.317398190498352,absent
11.543361328306446,47.66362707153142,1361,6.950000039612253,1061,1061,16.30107879638672,absent
12.1978948355703,50.088699294270285,699,6.858333354194959,560,560,4.062565803527832,absent
12.422850193981484,48.334475904655505,883,8.116666698207458,477,477,0.5051672458648682,absent
11.752326704396806,50.2619713860125,918,6.6499999314546585,584,584,1.8092561960220337,absent
11.504601088258909,48.6019179929616,790,8.183333309367299,474,474,1.5187267065048218,absent
12.907245658087993,49.104320087624146,961,6.733333319425583,550,550,6.453223705291748,absent
10.68652359794101,49.90206278855912,734,8.258333440870047,357,357,2.8183960914611816,absent
11.52988331159658,47.79161352473301,1223,8.20833340411385,674,674,2.0616536140441895,absent
10.618622732353188,50.100389525473595,792,7.9083334151655436,414,414,1.8622827529907227,absent
11.948643280591387,47.73602560117062,1310,7.7833334760119515,780,780,2.049121618270874,absent
9.742247038223166,50.280811111845146,956,7.950000042716662,463,463,5.462467193603516,absent
11.192997742985796,47.59946558567121,1271,7.833333330849807,690,690,9.700218200683594,absent
13.031971206454548,47.51108900131735,1572,1.533333381017049,2014,2014,14.2836332321167,absent
13.682644820453644,48.78895706904776,1198,6.258333305517833,747,747,5.230194568634033,absent
10.357899183023893,47.54135168956752,1477,5.716666599114736,1178,1178,13.315552711486816,absent
10.792981347794173,49.55258824103507,743,8.499999890724817,376,376,1.940784215927124,absent
10.513958149736574,49.76508629907415,734,8.325000118464231,350,350,2.7459609508514404,absent
11.58064623628432,50.13354393596103,852,7.283333384742339,532,532,1.9278398752212524,absent
10.639586693325867,48.407551834691915,867,8.058333372076353,531,531,2.370645761489868,absent
11.955318779805634,50.10265500593388,872,6.474999904632568,607,607,2.0886120796203613,absent
11.29516103921747,47.774209579683294,1153,8.199999942754706,618,618,1.6698955297470093,absent
11.215144442289137,48.30632280703893,889,8.175000126163164,501,501,0.26234233379364014,absent
13.078269642754229,48.39913536327307,942,8.00000004718701,454,454,3.276784658432007,absent
11.888455572673164,49.91894560172357,886,6.883333250880241,541,541,4.401074409484863,absent
11.532719328032757,50.19334224801184,886,7.099999999006589,535,535,4.407085418701172,absent
12.42746769670134,47.7191177437303,1281,7.391666620969772,885,885,18.17145347595215,absent
10.547022652469575,47.718315250346606,1323,7.041666731238365,813,813,1.0413894653320313,absent
11.360070629002243,50.32739643102749,811,7.59166660408179,399,399,2.518815755844116,absent
11.593486590199625,50.29865535020546,903,6.791666666666667,556,556,2.424396276473999,absent
11.190991369792027,48.914963916951244,845,7.708333335195978,533,533,0.19693981111049652,absent
12.846507499164453,47.67435081943067,1321,5.858333269755046,1277,1277,23.04546356201172,absent
10.745064734742167,47.70765442610858,1285,7.283333378533523,791,791,0.804063081741333,absent
11.481326001053969,47.821110476184806,1157,8.358333379030228,599,599,1.0683095455169678,absent
10.378376781679254,47.50877166130064,1551,6.416666706403096,1013,1013,17.961210250854492,absent
11.994436899528605,50.24372099491106,749,6.991666615009308,547,547,1.6233211755752563,absent
13.546487020837054,48.850970211966796,1151,6.566666603088379,676,676,1.167953610420227,absent
13.662526677803578,48.80517813546162,1215,6.2083333532015486,832,832,9.230123519897461,absent
10.650255705957555,47.8203260884584,1211,7.466666663686435,704,704,2.134244203567505,absent
12.27748200720418,47.99665285994719,1051,8.341666507845124,499,499,0.16792970895767212,absent
11.77199451182459,48.295392388543306,854,8.341666649406156,467,467,0.2642625570297241,absent
11.794025526488877,47.61318077686331,1312,6.558333367109299,1313,1313,5.499943256378174,absent
13.306107589757104,49.080517181788814,1266,5.258333332836628,1102,1102,8.5590362548828125,absent
13.106710687708171,48.839729008588684,933,7.733333359162013,340,340,1.7238880395889282,absent
9.295411261517275,49.95174754153256,1016,8.183333426713943,411,411,3.130375385284424,absent
10.262589811124794,47.40957015066556,1806,7.099999969204267,793,793,4.094139575958252,absent
10.608460034160123,47.69097388337447,1329,7.166666721304257,806,806,1.2343928813934326,absent
11.723463897554417,47.84472642051979,1298,8.033333238214254,705,705,0.647638201713562,absent
10.022466188614219,50.462991750117894,1324,6.208333263794581,879,879,1.8489505052566528,absent
12.527975016311961,49.411345656430306,771,7.358333259820938,524,524,2.154712438583374,absent
13.04875424954934,48.28168430417315,964,8.391666623453299,408,408,4.332341194152832,absent
11.969826521806736,49.88283815910458,904,6.6166666348775225,624,624,6.389347076416016,absent
12.413365094365124,47.7838563199831,1257,8.10833328962326,561,561,13.71872615814209,absent
11.723407014623568,47.63994774740293,1330,6.441666747132937,1181,1181,7.391122341156006,absent
11.726040096382015,50.28953056532268,885,6.758333384990692,564,564,3.387298345565796,absent
10.625139449413028,50.17999610559059,758,8.024999963119626,390,390,1.3042255640029907,absent
13.607662463947864,48.885465706062824,1195,6.175000021855037,745,745,4.3972883224487305,absent
9.134254864266618,49.64970087762818,1015,8.083333251376947,457,457,3.449760913848877,absent
10.9629961615147,49.2550311113366,713,8.591666708389917,373,373,0.534050703048706,absent
13.023835478232387,49.21892396693305,977,6.308333367109299,670,670,3.3793044090270996,absent
13.09136649148936,48.403802654213735,944,7.966666697214047,494,494,0.9571365714073181,absent
10.690145935021697,47.76427251920238,1268,7.266666658222675,759,759,3.5751805305480957,absent
11.333167922000683,47.51926478607819,1377,6.4333332646638155,1076,1076,17.242280960083008,absent
10.424462423983394,47.908139560327946,1210,7.141666654497385,808,808,4.133537292480469,absent
11.798959302569852,50.1462924160225,924,6.758333330353101,557,557,0.34253641963005066,absent
12.297630855918603,49.69782714024556,737,7.1500000059604645,536,536,0.3331254720687866,absent
11.568921939206296,50.17307817440194,867,7.108333324392636,534,534,1.6004302501678467,absent
10.685113804725543,49.79930394001996,751,8.258333445837101,355,355,0.8378655314445496,absent
11.899480643165075,49.779798279256674,780,7.408333284159501,501,501,1.7127444744110107,absent
12.528369632363642,48.33914216680021,883,8.166666658595204,466,466,0.7396959662437439,absent
11.543968288132003,47.68146740051913,1286,7.866666780163844,704,704,13.176579475402832,absent
13.37088807855719,48.88828154528291,1111,6.625000079472859,688,688,3.077458143234253,absent
13.21585620097138,48.92067820394063,1053,6.591666728258133,611,611,3.3935728073120117,absent
10.675761376007326,47.66720852408405,1328,7.183333334823449,832,832,1.8416563272476196,absent
12.047891086266635,47.93251762458398,1099,8.499999940395355,506,506,0.5869912505149841,absent
9.617221568036674,50.198863951442256,807,8.874999915560087,197,197,2.9235150814056396,absent
12.352267417767047,47.7276308501274,1302,6.075000097354253,1177,1177,7.623039245605469,absent
13.33596803481893,48.87886567001192,1100,6.675000041723251,645,645,1.6301676034927368,absent
12.406268240197287,49.98184567395025,635,7.0166666607062025,528,528,1.762980580329895,absent
10.699428482120105,49.27749796815954,717,8.866666761537394,389,389,1.2614367008209229,absent
9.251686971043906,50.039497180312864,884,8.924999997019768,249,249,2.748114824295044,absent
10.121066598180615,47.66020725100083,1604,7.049999967217445,804,804,4.651957035064697,absent
11.319955801298832,50.11878900747617,696,8.474999959270159,283,283,2.0212926864624023,absent
10.36892229376754,47.75093699766481,1266,7.266666658222675,731,731,1.0243149995803833,absent
12.878317806259416,48.28843393841135,964,8.34166661525766,459,459,1.4195457696914673,absent
11.553845934460897,47.6043431184499,1338,6.941666642203927,1197,1197,12.449639320373535,absent
12.914703764946568,49.19185920930417,908,6.825000017881393,542,542,7.947936534881592,absent
10.797378619398382,47.77595923935405,1231,7.291666636864345,771,771,0.8441928625106812,absent
10.625633397667531,49.75668692155969,721,8.408333291610083,332,332,1.2184432744979858,absent
12.295645238154107,49.10925225527588,724,7.766666700442632,514,514,1.3997783660888672,absent
9.682717436463593,50.24799614010801,972,7.950000052650769,433,433,2.6727709770202637,absent
13.008630676342728,49.21631823926964,957,6.449999839067459,627,627,5.168652057647705,absent
11.966895437700593,49.73396168953076,708,7.5916665978729725,415,415,0.91390460729599,absent
10.989249172308186,47.81235921153736,1178,7.349999995902181,762,762,0.3802405297756195,absent
11.554645291008201,50.17849872384684,913,6.916666656732559,556,556,2.9379961490631104,absent
12.208521939831398,49.82376665607996,714,7.141666611035665,510,510,0.9127228856086731,absent
13.172888051143385,48.84764417492439,992,7.175000061591466,517,517,4.900835037231445,absent
9.398588174802015,49.867416850024554,1096,7.458333373069763,547,547,4.157109260559082,absent
